Burst Name,x_min,y_min,x_max,y_max,num_clusters,has_multiple_clusters
GRB210104A,309.9009130265978,74.81975754102058,359.4483956231012,405.86025195651587,4,True
GRB210104A,262.2844815640836,264.106103433145,301.2204160948058,404.9118759567673,4,True
GRB210104A,351.6209208170573,229.94143295288086,372.76587931315106,403.27269744873047,4,True
GRB210104B,272.1931480638909,87.75637979218455,303.8850634025805,291.02108672170925,5,True
GRB210104B,304.45206812808385,66.08553653014334,369.03821122018917,288.9550351594624,5,True
GRB210104B,286.37717590332034,62.69828338623047,364.4441772460938,417.5389099121094,5,True
GRB210104B,360.3025436401367,208.22055435180664,385.1889114379883,291.33419036865234,5,True
GRB210112A,291.62206236521405,66.45359675089529,335.02327219645184,412.3621063232422,2,True
GRB210112A,290.82634547971327,368.86548542526543,310.8730036897479,413.8382159538989,2,True
GRB210119A,317.8148699504573,99.50515747070311,343.10670806140433,362.94386700886054,3,False
GRB210205A,289.7568491885537,66.80395558005884,359.0390207391036,311.2880975823653,4,True
GRB210205A,358.7732344407302,121.56516471275916,397.3845437856821,312.66470689039966,4,True
GRB210205A,291.20648193359375,71.14397472805447,379.72291395399304,406.4046868218316,4,True
GRB210205A,281.7795986599392,160.35807630750867,301.61284383138025,311.51041327582465,4,True
GRB210207B,289.4617474365234,65.25044807434071,346.9609991455078,381.0644842529297,3,True
GRB210207B,258.8317108154297,228.19959020614624,289.4555416107177,374.02184867858887,3,True
GRB210207B,341.83795957212095,291.50902726915143,362.19772960521556,376.3568482575593,3,True
GRB210209A,273.53067106359146,68.7337054084329,333.5163242115694,297.61168536017925,5,True
GRB210209A,295.84391593933105,68.08670544624329,360.37512016296387,425.6737003326416,5,True
GRB210209A,336.5617937360491,83.4222902570452,373.4203207833426,297.5440466744559,5,True
GRB210210A,326.26210327148436,69.93315836588542,353.14971923828125,377.59166259765624,5,True
GRB210210A,300.5773845471834,67.0423573945698,360.49851909436677,382.58548455489307,5,True
GRB210210A,304.7355499267578,61.77200698852539,363.4361267089844,426.6263153076172,5,True
GRB210210A,303.9202683392693,87.5881213019876,327.28661391314336,380.97859640682447,5,True
GRB210211A,257.76741807725693,76.59265933566623,277.70094604492186,327.8972880045573,2,True
GRB210211A,467.23045349121094,195.18149948120117,488.1304626464844,300.031494140625,2,True
GRB210212A,276.8331137437087,78.5813325735239,350.97265126154974,309.88203855661243,3,False
GRB210217A,313.44020080566406,68.75536686441173,346.46945522142494,390.73408176587975,2,False
GRB210218A,384.78301297701324,149.62324876051682,416.4686842698317,394.72848041240985,3,True
GRB210218A,272.3930789578346,88.59421268586189,313.64787366313317,300.35835758332286,3,True
GRB210218A,274.97817611694336,79.86186242103577,314.7569217681885,448.5079593658447,3,True
GRB210222B,324.086155573527,67.27631243069965,373.44951375325525,331.9280110994975,3,True
GRB210222B,290.8724374771118,177.54514026641843,321.2294092178345,328.59096479415894,3,True
GRB210226A,271.6065300143495,64.72218085308472,329.9362892617985,379.0156212631537,2,True
GRB210226A,332.46468777126734,270.452379014757,365.5568836353443,374.41859040436924,2,True
GRB210305A,268.8019776039935,67.49805206948139,369.88752129737367,387.8931689972573,2,True
GRB210305A,292.478364944458,239.9533233642578,327.115535736084,379.2273712158203,2,True
GRB210306A,258.6370849609375,72.55921521394148,276.9071973717731,407.3964664625085,3,False
GRB210306B,333.593291491997,186.2552836348371,367.16667807974466,346.3333911430545,4,True
GRB210306B,273.3786546495226,66.23794377644862,326.7663228352865,356.30340983072915,4,True
GRB210307A,320.4018574434168,87.82600806741155,349.9779237634995,255.36067361270685,2,True
GRB210307A,263.84832085503473,72.73288038041856,318.1291156344944,415.4761403401693,2,True
GRB210308A,302.47681218927556,67.51476747339422,348.5012990778143,399.4611323963512,2,False
GRB210318A,256.1470994949341,69.82254087924957,304.6558656692505,309.417254447937,4,True
GRB210318A,260.71851433648004,65.66520881652832,302.4071400960286,418.187978108724,4,True
GRB210321A,303.93444442749023,67.69252586364745,354.2192366463797,353.35705075945174,3,False
GRB210323A,316.15779562557447,66.9585822610294,340.0451965332031,354.09176905014937,2,True
GRB210323A,309.56913618607956,64.25342039628462,348.3851318359375,425.5401417125355,2,True
GRB210402A,324.4652748919548,64.78973112715049,376.3564647918052,379.0171002327128,4,True
GRB210402A,280.3083297374637,117.95693951983785,325.13983154296875,374.1288324400436,4,True
GRB210402A,287.3866844177246,231.76446914672852,307.8409996032715,358.0870361328125,4,True
GRB210403A,347.15394810267856,117.7050053732736,392.0753653390067,274.14270455496654,4,True
GRB210403A,272.12292861938477,87.36487522125245,306.43694686889654,275.3753974914551,4,True
GRB210403A,261.9621221368963,67.84504560990767,407.0564852627841,318.19175858931106,4,True
GRB210403A,300.21295166015625,93.09634992811415,352.16715155707465,397.2535332573785,4,True
GRB210410A,258.11564408971907,68.98730760939577,369.72919415413065,401.43621631378824,2,False
GRB210411C,294.19905820100206,66.74181034253988,350.2792650305706,397.1464837115744,2,True
GRB210411C,330.52186701847955,239.1609743558443,361.13599219689,390.5753690279447,2,True
GRB210419A,276.48978872860175,97.03612338795381,356.4762689927045,221.58385512408086,2,True
GRB210419A,100.89745415581598,67.18796115451389,134.53448994954425,417.30648464626734,2,True
GRB210419C,294.0885442689408,83.83601725378703,361.46985502021255,339.6268658305323,2,True
GRB210419C,311.18150838216144,194.4703657362196,333.2676595052083,362.61690606011285,2,True
GRB210420B,274.7574788411458,178.9408172607422,356.3163696289062,324.17079671223956,4,True
GRB210420B,213.78386561075845,64.4155076344808,262.4275754292806,415.5346171061198,4,True
GRB210420B,194.04928283691407,55.8685188293457,231.81175537109374,279.49635925292966,4,True
GRB210421A,276.2827671595982,81.43284170968192,327.1807948521205,434.45408412388394,3,True
GRB210421A,266.17670646080603,126.04402996943547,317.49822880671576,282.6707417414739,3,True
GRB210422A,450.28980255126953,254.49785232543945,481.0172882080078,326.12743377685547,4,True
GRB210422A,348.9477065728635,66.16381423327388,396.5334908621652,346.1145916374362,4,True
GRB210422A,289.61516189575195,237.0621852874756,320.8964958190918,322.3200912475586,4,True
GRB210430A,286.7512263247841,67.62336058365672,364.79210702996505,327.06858183208266,5,True
GRB210430A,292.4587232801649,61.04662958780925,364.8832092285156,404.09592692057294,5,True
GRB210504A,317.27880385826376,77.57004152495286,368.0006524447737,273.5327948208513,5,True
GRB210504A,276.8316230773926,69.18371391296387,368.49876912434894,384.88317362467444,5,True
GRB210504A,264.54484109317553,97.93848105037914,298.19102747300093,272.49764296587773,5,True
GRB210504A,371.67626299176897,146.8147256033761,397.60040283203125,284.1228692190988,5,True
GRB210509A,306.5485609404895,80.68239017408722,361.73803524095183,306.7650738151706,2,True
GRB210509A,295.09654235839844,60.4810905456543,362.3903579711914,448.1485366821289,2,True
GRB210514A,302.2678046948982,263.1221983938507,328.4269788337476,397.5374034534801,5,True
GRB210514A,259.7843232025972,67.6643376737027,280.06932191591,404.5701343433277,5,True
GRB210514A,351.7803258260092,318.0332229614257,377.095947265625,401.06249186197914,5,True
GRB210514A,282.8340019457268,178.30180220170456,298.76782503995025,400.97796630859375,5,True
GRB210514A,255.33607788085936,60.92839546203615,408.6013977050781,400.90736694335936,5,True
GRB210515C,261.14412883683747,69.52053840487608,309.0714781518076,332.46249090456496,2,True
GRB210515C,327.8905456542969,172.44301696777342,356.08747436523436,344.0484826660156,2,True
GRB210517A,308.3051764040577,70.53148573272082,341.1758924211775,361.0006433603715,2,False
GRB210527A,292.3954640264097,200.5983999501104,365.6641301694124,309.9349710215693,3,True
GRB210527A,517.1316223144531,180.59563700358072,558.5433044433594,385.69288126627606,3,True
GRB210610A,291.16865819814257,71.71636379008389,351.231412303691,366.26183147819677,2,True
GRB210610A,155.29685974121094,272.01847076416016,192.75140380859375,397.10938262939453,2,True
GRB210610B,289.07915751139325,336.14374796549475,344.11249287923175,400.61041259765625,2,True
GRB210610B,262.4223626584423,70.76142237137775,344.7128495196907,406.7195011061065,2,True
GRB210618A,317.7230495876736,66.47702354855008,338.2857733832465,255.237919277615,5,True
GRB210618A,306.94293518066405,58.57171630859375,363.5234832763672,374.4725830078125,5,True
GRB210619B,258.58126990000403,65.51079634825379,299.8567771911621,413.68376541137695,2,True
GRB210619B,305.2076337409742,318.56173983487207,336.3865333325935,412.513784235174,2,True
GRB210702A,258.44512875874835,66.9784332116445,303.07149028778076,372.7990582784017,2,False
GRB210708A,315.73780929210574,67.38662187443224,342.1347982717115,249.71526567326035,3,True
GRB210708A,318.1463877360026,63.679792404174805,341.8230794270833,424.3569081624349,3,True
GRB210712A,284.46022936762597,68.07399056882272,323.27257615692764,355.60550860969386,3,True
GRB210712A,260.48626926967074,256.0849794660296,280.6302272251674,340.6196768624442,3,True
GRB210712A,319.55357899385336,184.6650951609892,362.2244047277114,334.25913732192095,3,True
GRB210722A,261.5028878916865,65.5194554536239,343.812580274499,366.04304968792457,2,False
GRB210723A,258.3924869113498,66.96428078545463,292.0593234592014,392.78037312825523,2,False
GRB210724A,323.78950818379724,66.44161478678383,398.19027074178064,313.7901544570923,4,True
GRB210724A,240.7202326456706,177.4329376220703,284.2685741848416,308.11940002441406,4,True
GRB210724A,443.6957153320312,195.69424133300782,467.118115234375,296.3572143554687,4,True
GRB210725A,259.19756021305005,66.69608166753034,301.8543816391303,360.333595120177,3,True
GRB210725A,319.82898288302954,244.38697984483508,354.7135586208767,348.0883331298828,3,True
GRB210725B,258.17869963469326,71.56535311098452,276.90753173828125,222.0969190244321,5,True
GRB210725B,314.88465270996096,126.42900695800782,404.05152587890626,234.19928894042968,5,True
GRB210725B,402.83341217041016,116.61669540405273,423.98807525634766,417.0769729614258,5,True
GRB210726A,315.9374605814616,70.29679568608603,347.37814776102704,299.1008024215698,2,False
GRB210730A,309.3549469738472,67.35345003081531,350.20605319883765,387.3733334425019,2,True
GRB210730A,308.7506408691406,60.234403882707866,353.1515590122768,427.97540719168524,2,True
GRB210731A,270.9781669948412,68.39976061945376,385.0524000084919,322.3151447461999,3,True
GRB210731A,413.9537353515625,149.74403127034503,454.8275705973307,303.9527180989583,3,True
GRB210807A,317.185194784136,86.56673630671715,369.490639302268,341.9297394254314,2,True
GRB210807A,258.8901072535022,203.10889671588768,282.4505289011989,348.4820430360991,2,True
GRB210807C,304.27452439528247,166.0649126493014,331.32234661395734,381.0309788630559,4,True
GRB210807C,257.72221120198566,63.862976233164474,392.4410705566406,397.18260701497394,4,True
GRB210807C,347.2443389892578,263.19773864746094,380.0178337097168,392.4145050048828,4,True
GRB210807C,259.0508152354847,65.29458236694336,292.7755362770774,382.68893155184657,4,True
GRB210818A,259.30291748046875,68.92226568857828,349.0920988718669,410.3926060994466,2,True
GRB210818A,287.59261322021484,235.89835739135742,340.8834991455078,408.2193374633789,2,True
GRB210820A,249.47337849934897,61.83696269989013,308.06189727783203,401.3542836507162,5,True
GRB210820A,325.96077786959137,155.53341616117035,373.5690143291767,272.6289837176983,5,True
GRB210820A,259.4414095878601,67.66231846809386,288.69802951812744,286.316442489624,5,True
GRB210820A,326.9964294433594,156.53676096598306,368.8731384277344,370.20636494954425,5,True
GRB210822A,257.1355917287427,65.97895236347996,289.2951653059139,413.61161839684775,2,False
GRB210824A,264.5590189153498,67.03412879597056,328.3232234608043,287.10167555375534,2,True
GRB210824A,373.02556228637695,140.05241012573242,425.40360260009766,351.8581771850586,2,True
GRB210901A,363.55965423583984,224.18357849121094,389.74146270751953,335.54722595214844,5,True
GRB210901A,315.64337606991035,66.41058742298799,366.1745255414177,324.3299614401425,5,True
GRB210901A,257.1077307339372,154.14942774279362,297.6335238752694,327.5574046167834,5,True
GRB210901A,248.53433227539062,69.80529499053956,408.20863342285156,364.62789154052734,5,True
GRB210905A,259.4970845540365,68.11703779432504,285.51576266818574,367.8927456325955,3,True
GRB210905A,380.29227239435374,170.2610233191288,405.06964111328125,364.6904070305102,3,True
GRB210905A,316.67471967424666,268.8722218104771,342.2127445765904,356.6812504359654,3,True
GRB210912A,310.25062853224733,66.54968261718747,396.982331620886,365.5905284475773,3,True
GRB210912A,258.7860794067383,293.1824645996094,326.17051696777344,360.66477966308594,3,True
GRB210919A,311.76341705322267,63.48990325927734,346.5771942138672,392.99976654052733,3,True
GRB210919A,312.78210815429685,67.39127685546875,341.1388269042969,322.532666015625,3,True
GRB210930A,294.8401376475459,66.87215183092201,358.273866072945,348.57440782629925,2,False
GRB211023B,316.249089050293,67.07072334289553,342.518310546875,369.32374877929686,2,True
GRB211023B,316.70074462890625,266.5702158610026,352.8617401123047,381.2853291829427,2,True
GRB211024B,262.24580729166667,79.47803329467769,306.84151977539057,351.17413452148435,3,True
GRB211024B,349.45755973694816,163.25354028126546,385.5840880378843,345.5456363738529,3,True
GRB211025A,373.20793863932295,129.90606892903648,393.2316874186198,279.4010060628255,5,True
GRB211025A,275.92400527581935,89.57715513648057,312.1627018626143,273.7634400158394,5,True
GRB211025A,269.5191023977179,60.00155057405173,355.69322124280427,377.4964952970806,5,True
GRB211129A,260.2356832535541,89.62950622058305,288.0509736107999,265.7920339615618,4,True
GRB211129A,368.8065376281738,152.5739402770996,409.7519931793213,313.7576379776001,4,True
GRB211129A,250.992556254069,84.1705821355184,294.50927734375,418.0568542480468,4,True
GRB211207A,312.2774712057675,65.80678353590123,346.8276299869313,365.4873612347771,2,False
GRB211211A,260.4894778343939,66.57594287010937,314.36463780556954,414.6802993282195,2,True
GRB211211A,281.42250569661456,284.0315424601238,339.2486712137858,405.4324099222819,2,True
GRB211221A,350.04599609375,62.3517265613263,392.1553415151743,355.19434650127704,3,True
GRB211221A,244.21631513323098,239.4193035307385,277.4189097086589,349.5625959123884,3,True
GRB211223C,287.696770301232,61.401798248291016,362.08860661433295,421.865232027494,5,True
GRB211223C,294.55480194091797,66.88610163601962,353.2021976817738,367.6398856423118,5,True
GRB211223C,331.2756286621094,111.76289291381836,356.45611572265625,382.1284774780273,5,True
GRB211223C,270.5845489501953,56.151254653930664,421.030029296875,355.8255310058594,5,True
GRB211225B,294.3288740678267,66.2787390275434,375.2601884321733,400.14023992365054,5,True
GRB211225B,367.47349628649255,331.36783479389385,407.2773180509868,397.8548471551192,5,True
GRB211225B,268.68408203125,328.16657947358624,310.6769816080729,403.0098339262463,5,True
GRB211227A,262.0949767092441,91.63780869828895,328.54631367135556,385.54638769271526,2,False
GRB220101A,279.8291329646456,282.12779036812157,297.02038751132244,391.1760094684103,3,True
